order_id,product_id,product_name,category,price,quantity,order_date,customer_id,marketplace,order_status,payment_method,shipment_cost,city,state
28694d1a-610c-4d5e-a6a7-01dcd77f4f37,2711,while,Beauty,191.48,5,2023-01-10,7407,Olist,Delivered,Bank Transfer,44.45,East Robert,Delaware
86150323-4e8d-4a4f-84ac-732579d0e9d4,5291,market,Beauty,93.44,3,2022-12-01,4010,eBay,Cancelled,PayPal,33.69,Cassandrashire,Massachusetts
04b2f3f4-02a3-4323-a10e-a0cc20a7ba7d,6397,trial,Books,470.85,2,2022-08-10,9547,Olist,Cancelled,Bank Transfer,34.84,Hartmanstad,Wisconsin
2e661b60-30ef-415e-89fc-e37ffe67577c,8169,store,Clothing,406.06,5,2023-07-02,9349,eBay,Delivered,Bank Transfer,28.08,Stephaniefurt,Mississippi
afb084de-0e9d-4689-863b-c03bcfae2ca9,1095,economy,Books,62.12,5,2023-12-08,7943,Olist,Delivered,PayPal,8.41,Ortizside,Vermont
140f5ed3-1178-45c5-bdbb-a2af33cff285,6842,in,Books,264.93,10,2023-05-29,3667,Olist,Delivered,Bank Transfer,46.33,West Emilyville,Connecticut
8fe1c397-4063-4fa5-af5b-c60963d59625,8026,our,Electronics,411.30,3,2023-03-16,5876,Amazon,Pending,PayPal,36.36,West Justin,Arizona
e28c05df-0a87-432c-ac6e-b358c8d301e2,9301,image,Books,232.27,7,2022-05-07,8540,Amazon,Pending,PayPal,38.48,Andrewtown,Pennsylvania
074cefb9-4f0f-449d-95fc-974ad2364a10,7153,military,Electronics,266.13,6,2024-02-06,7340,Olist,Cancelled,Bank Transfer,21.92,New Christopherchester,South Carolina
0cf1e348-2b2f-48a4-9dd1-b8e71de9959d,9704,program,Toys,425.24,3,2022-07-13,5615,Amazon,Pending,PayPal,5.70,Lake Tylerburgh,Arkansas
618f6e56-23a5-4a44-b7c5-99e135b3becd,8348,assume,Books,477.26,8,2023-10-26,9371,Olist,Delivered,Bank Transfer,39.54,West Connieview,Maine
8c8c5c3b-8d34-4a18-9875-e39016fd52f7,9781,lay,Books,283.82,8,2022-06-13,5536,Amazon,Delivered,Bank Transfer,12.39,Port Regina,Oregon
11607e7f-de90-47aa-a889-84bc357c4884,6109,available,Beauty,488.42,6,2024-02-15,7585,Amazon,Cancelled,Bank Transfer,45.43,Terrencetown,Washington
65d639ef-e77b-43a9-bf6f-5cbb7ba166c9,3817,boy,Furniture,39.27,4,2023-04-11,6776,Olist,Cancelled,PayPal,13.25,Teresamouth,Idaho
8b3e78e5-fe12-40f9-91da-3a3ad0430cb6,8809,power,Beauty,456.59,1,2023-12-20,3638,Amazon,Pending,Bank Transfer,9.14,Barbaraborough,Idaho
f2f10c75-14d5-4f09-b014-3d64f763e7c0,6066,song,Beauty,357.89,8,2024-02-28,2547,eBay,Cancelled,PayPal,8.02,Port Lisaburgh,North Dakota
faf86e69-c1c0-4a6c-8855-694d34891e00,9730,and,Electronics,280.04,9,2023-04-11,3427,Amazon,Cancelled,PayPal,47.93,West Donnaside,Nevada
2180014f-b54a-4965-b8b4-7457c2d14ed4,8184,shoulder,Beauty,421.60,5,2023-06-03,9196,Olist,Delivered,Credit Card,38.84,Lake Jenniferchester,Minnesota
fb04c595-d4b9-46a9-b098-d6fdc7f50efd,6187,thank,Furniture,342.14,6,2024-04-05,5699,eBay,Delivered,Credit Card,32.65,Port Nathanielburgh,Washington
cbf0c720-a625-4113-a0b4-8e24dff33e48,6593,various,Books,356.52,10,2023-06-05,5353,eBay,Cancelled,Credit Card,45.02,North Anthonychester,Alaska
09581145-8d7e-49f5-9087-de2a3d54964a,4747,laugh,Toys,287.83,1,2021-11-13,9744,eBay,Pending,PayPal,32.20,Tylermouth,North Carolina
4feebb1b-e57d-424c-9124-e27ea706cd25,9690,teacher,Furniture,27.21,9,2024-07-08,1628,eBay,Pending,Bank Transfer,21.35,Christophershire,South Carolina
60edb896-d349-436f-8802-ed6b5f160d2b,6586,large,Toys,135.25,2,2023-03-05,18,Amazon,Pending,Credit Card,35.05,South Linda,Utah
11072733-5606-4f39-9feb-a8196efde6d2,9303,charge,Toys,495.60,1,2022-01-07,6028,Amazon,Pending,PayPal,39.51,West Sydneyton,Alaska
64bccdd0-0010-4d75-9d46-6b79c62a9256,3042,someone,Clothing,422.01,3,2023-05-29,9046,eBay,Pending,Bank Transfer,48.25,Lake Brookeburgh,Utah
a423ef6f-0b0e-404a-82df-1c60d0d470b8,4635,movie,Books,116.71,4,2022-03-30,7225,Amazon,Pending,Bank Transfer,25.48,Danielburgh,Delaware
a6ef811a-a93e-4c60-8298-cae39f787b10,5390,be,Clothing,191.58,4,2024-06-19,2094,Amazon,Pending,Bank Transfer,15.38,Youngfurt,Nevada
7dc10953-3e7f-4278-9abe-1790fbb71a33,2057,you,Toys,342.35,7,2024-03-16,547,Amazon,Delivered,Credit Card,40.44,Gibsonview,Massachusetts
766063e9-876e-4a9f-ab22-9c5023170270,8568,fund,Beauty,18.59,8,2023-07-26,4644,eBay,Cancelled,Credit Card,20.30,Romeromouth,Arizona
aae5f42f-2c00-4834-b6b9-33426c0246f3,7139,always,Books,253.92,9,2022-04-17,2221,Olist,Pending,Bank Transfer,47.85,Carterview,Kentucky
8e615c4b-dafb-4adc-a286-114015d08d0a,5860,discussion,Beauty,264.64,2,2022-11-19,4716,Olist,Delivered,PayPal,37.84,New Andrew,Oklahoma
77b84c8f-f32e-4326-ae1a-cf9dbd96e570,7850,sell,Books,461.52,5,2023-01-16,4614,Amazon,Cancelled,Credit Card,47.58,North Matthewborough,Maryland
290951db-f119-4d16-a00a-90ac32f871be,2718,enter,Beauty,231.18,9,2023-04-01,3648,Amazon,Pending,Bank Transfer,28.85,Port Bobbyport,California
d6b1215c-0f7e-449a-8eca-a57c0631c855,7351,take,Clothing,159.47,3,2021-12-31,6606,Amazon,Delivered,Bank Transfer,9.93,Port Hectorhaven,Oklahoma
d623ede3-b684-46a7-a1bf-c0c332f805b1,2670,threat,Clothing,150.22,9,2023-10-11,4478,Olist,Cancelled,Bank Transfer,49.80,Trevinochester,Virginia
9815ed7d-b6b8-43eb-9dae-ae54b2d0aa3e,8699,case,Clothing,422.34,5,2022-12-16,4668,Amazon,Cancelled,Credit Card,30.21,North Kyleberg,North Dakota
b15ca080-883f-4918-ab85-146ec29a9845,4605,walk,Furniture,163.48,6,2023-09-07,8950,eBay,Pending,PayPal,35.55,North Gregory,North Carolina
864a717a-ac1e-4342-9796-0dd0cced66e8,3623,live,Clothing,142.70,8,2023-07-14,9991,Olist,Delivered,PayPal,41.33,North Rachaelchester,West Virginia
cdc94341-2d0c-43b4-bc7b-0a693d5d9072,4178,suddenly,Beauty,377.10,9,2024-07-30,9984,Amazon,Cancelled,Bank Transfer,41.43,Simpsonberg,Nevada
b595efb9-c1a6-444d-99b0-5655487eaebe,8659,treat,Books,126.96,7,2022-09-05,9479,Olist,Cancelled,Credit Card,23.04,North Brandonchester,Tennessee
ff2fa1f9-657e-421a-ab24-f3a7f7c14beb,6630,either,Beauty,394.19,7,2023-12-05,865,Amazon,Cancelled,Bank Transfer,24.44,Griffinburgh,Mississippi
e58f1f77-7462-4294-94b7-1d5726835008,1570,successful,Toys,438.21,1,2024-05-17,2844,eBay,Delivered,PayPal,47.62,Haleside,Montana
ecfa39ea-b494-44d7-a5fe-435d9e609ac5,4970,mission,Furniture,238.25,5,2022-06-29,7738,eBay,Delivered,Credit Card,10.63,Faulknerhaven,Mississippi
a406cf09-03fa-4d8d-bf1b-c30829918ad8,4077,couple,Books,486.01,8,2024-04-30,6420,Amazon,Cancelled,PayPal,30.67,Lake Caroline,Mississippi
760bc6dd-c50e-4d81-82b7-c8da266ed41a,5943,yet,Electronics,214.14,8,2024-07-14,3732,Amazon,Pending,Bank Transfer,21.42,Lake Susan,North Carolina
2d0baab1-8f12-4035-9f24-f70da280dee1,9221,ask,Books,404.16,3,2021-11-03,7633,eBay,Pending,Bank Transfer,32.80,Maryland,Arizona
add2b385-c38d-4c8a-bb3e-a54e258fe5e3,8288,training,Books,71.10,8,2024-01-19,422,Olist,Delivered,Bank Transfer,9.29,New Luke,Kansas
2d89efd1-6e3f-4b75-9381-9b4496353713,5033,try,Electronics,379.29,3,2024-03-02,2598,eBay,Delivered,Bank Transfer,46.88,Richardborough,Illinois
8422a4b2-7db0-4796-b1ed-276440738acb,8322,concern,Toys,453.69,9,2023-06-27,2179,Olist,Pending,Credit Card,33.42,East Jessica,Colorado
27ebd93d-0ea1-4871-9f95-6c0bceb6c850,6493,region,Books,465.95,7,2023-01-04,8015,Amazon,Cancelled,PayPal,31.15,Port Danielmouth,Arkansas
12c5847c-3282-43bc-88ff-e2cd77e17c86,7325,south,Beauty,384.68,8,2023-08-29,9793,Olist,Delivered,Bank Transfer,28.02,New Raymondberg,Indiana
3753957f-7eba-4c56-92a4-81531348fa98,6041,machine,Electronics,47.85,5,2023-11-03,9464,Amazon,Cancelled,PayPal,45.21,Coxland,Tennessee
93d5370a-a1a4-4525-93ff-49eef092d0aa,7151,war,Books,245.20,3,2023-05-15,6204,eBay,Cancelled,Bank Transfer,10.11,West Christinabury,Kentucky
8149d5c8-aa24-41ce-9091-5d1efd7708f4,4204,nothing,Furniture,234.66,5,2023-04-29,2020,Olist,Delivered,Bank Transfer,28.89,Gregoryhaven,Arizona
bc0d9930-f13e-477f-9499-cc990e228bcf,3699,throw,Beauty,279.10,2,2023-10-30,9970,eBay,Delivered,Credit Card,25.65,South Samuel,Maryland
79500941-e7e8-4b64-9b65-c13e6f90fa47,3827,indeed,Furniture,389.42,6,2023-12-15,7328,Olist,Pending,Credit Card,49.02,South Lorihaven,Utah
a6cb7297-bb40-4f5e-94ed-825db4d63633,8443,idea,Clothing,202.99,2,2023-09-20,2161,eBay,Cancelled,Credit Card,26.78,Lynnfort,Vermont
5e8e627a-80c1-4dc0-9de1-eddd42924d47,8040,teacher,Clothing,202.40,4,2023-07-27,8144,Olist,Delivered,Credit Card,40.62,East Manuel,Virginia
b445a9ec-bc1b-4fac-8078-6ac493fa2331,9288,miss,Furniture,317.04,1,2022-07-14,9903,eBay,Cancelled,Bank Transfer,11.15,South Nicholasborough,New Mexico
3fd48e56-b6fc-451d-978b-061d94438d9a,3269,physical,Furniture,253.07,5,2022-04-19,9935,Olist,Delivered,Bank Transfer,39.51,Barnettmouth,Illinois
8434d040-4b59-4e4e-b85d-10a707b80f3c,8438,force,Beauty,276.87,5,2022-10-06,323,Amazon,Delivered,Bank Transfer,31.11,West Stephen,Louisiana
fe4856c9-ac93-4780-8414-ff3896ea2675,3288,Mr,Toys,131.26,1,2024-06-18,2701,Amazon,Delivered,Credit Card,23.75,Sanchezfurt,Maine
ed6f713d-3787-4e9d-9c14-546fa7d9aefb,6165,defense,Toys,208.46,3,2021-10-22,7202,Amazon,Cancelled,Bank Transfer,46.02,Josephshire,Colorado
6cf70208-13ad-4a92-8311-455ba2c134f8,1610,together,Electronics,474.14,8,2021-12-09,2901,Olist,Delivered,PayPal,8.56,Crosbyport,Maine
f4c36e51-fb92-45c1-9799-77689456b00d,3893,job,Electronics,245.06,5,2024-06-11,936,eBay,Pending,Credit Card,33.35,West Brenda,Wyoming
36ea5adf-5d99-4991-8506-9107c5fdeed1,2164,conference,Books,282.29,1,2023-12-11,205,Olist,Pending,Bank Transfer,23.48,New Maria,Montana
4cf7e89b-fb27-4270-ab3c-75b31ce5d48e,4385,mission,Furniture,259.57,2,2021-10-22,5820,eBay,Cancelled,Bank Transfer,36.78,Bankston,South Dakota
e3cb22fe-49cb-4b22-9be8-b343d1e0acc1,7569,idea,Books,452.12,4,2023-08-11,3944,eBay,Delivered,Credit Card,14.32,West Matthew,Oregon
9354af8f-a41b-4230-8005-8e08ee488f4d,9480,keep,Toys,35.80,3,2024-01-19,8885,eBay,Delivered,PayPal,33.24,Davistown,Iowa
5eebe414-e09d-45a1-abf6-7d2fa6672b19,1293,sign,Toys,391.85,3,2022-03-27,6098,Olist,Delivered,PayPal,9.99,Lake Timothyville,Mississippi
30fc99a9-45ce-4f5c-833c-93f738c266e8,5268,size,Furniture,54.34,2,2022-06-18,2139,Amazon,Cancelled,Credit Card,28.19,Cooperfurt,Mississippi
1efd93ae-6a8e-45f8-bd4f-14e63c967298,5135,leave,Clothing,82.76,4,2023-01-18,1110,Olist,Pending,PayPal,21.10,Elijahbury,Alaska
1d240eaf-3cd4-44b2-b697-685513d8c8b5,4648,meet,Beauty,376.46,10,2022-11-16,2945,Olist,Cancelled,Bank Transfer,39.19,East Richard,Illinois
5ec1bbcb-b913-4f8a-b9c9-64e1b98a44ea,7866,very,Electronics,378.30,6,2023-04-07,814,Amazon,Pending,Bank Transfer,41.52,Stephenchester,Wisconsin
9012d211-731b-4061-b5fb-9bf5c2eceab1,5496,hand,Books,89.64,7,2023-06-08,2983,eBay,Pending,PayPal,15.40,New Rebeccaview,Connecticut
7cacbba8-140a-4cd1-be75-b1f6e3509643,3112,cup,Clothing,227.29,2,2022-09-26,8871,Olist,Cancelled,Credit Card,49.44,Port Elizabeth,Oklahoma
63217710-0b18-4266-a339-799e85772b01,1224,number,Toys,127.83,7,2022-05-11,7662,Amazon,Pending,Credit Card,14.23,East Lucasburgh,Indiana
8aecd202-4ed5-4453-a750-2ecb183d97fd,7366,traditional,Electronics,256.38,9,2024-10-10,2311,Amazon,Pending,Bank Transfer,47.03,West Lauren,Wisconsin
b3d6389b-c214-4f8d-ac0e-deaf2155d374,5609,itself,Clothing,172.71,4,2023-07-16,731,Olist,Delivered,Credit Card,42.51,Kathyfort,Connecticut
67fcb573-0a22-43aa-beec-7c70f670299e,4126,add,Furniture,112.26,1,2022-10-21,8716,Amazon,Delivered,Credit Card,35.13,Andersonfort,North Carolina
666e7607-8129-478c-b6e6-c5b27e5b03fb,4527,put,Furniture,158.72,1,2023-01-19,6594,Olist,Pending,Credit Card,47.07,Dianebury,Nebraska
32f134e0-c44c-475c-b270-ffcb39026547,2549,assume,Electronics,331.05,3,2024-03-26,4562,Amazon,Cancelled,Credit Card,41.64,Rossfort,Washington
02165264-0436-4526-ba96-3196b49cdd1f,4625,consumer,Furniture,493.39,7,2023-05-09,2293,Olist,Pending,PayPal,18.00,West Elijahport,Rhode Island
cdd8c9fd-7ec2-483d-946b-60520046bfb6,8207,wife,Beauty,244.23,1,2023-12-31,2837,eBay,Cancelled,Credit Card,18.74,Crystalton,Washington
6d334675-b4e6-4f05-8240-415fa9093a42,1986,number,Electronics,86.26,8,2023-07-20,8395,Amazon,Cancelled,Bank Transfer,27.59,Port Cynthia,Massachusetts
f3cc5fe8-e039-45b3-9077-0fd702dd3fdf,5388,choice,Electronics,52.37,1,2023-07-09,7718,Amazon,Cancelled,Bank Transfer,49.15,Dukeport,Nebraska
07c7cfb4-b775-4acc-9d44-2bac9717dea8,9039,society,Furniture,56.61,1,2023-06-27,997,eBay,Cancelled,PayPal,9.64,Alexafort,Connecticut
1fba0d9c-caa0-47ea-8d62-836ebc3f1415,9040,ask,Furniture,436.57,7,2024-03-31,4240,Amazon,Pending,Credit Card,19.89,South Jonathan,Montana
6f6d5856-88cd-4e24-969f-9d7b13c6b904,4228,past,Electronics,464.26,9,2023-05-12,627,Amazon,Pending,Credit Card,20.70,Rachaelport,Arkansas
c658cc8c-9439-42ad-b5da-540155b0e3ba,2259,onto,Furniture,164.54,3,2022-09-29,2798,Amazon,Delivered,PayPal,49.60,Lake Jason,Wisconsin
2a4dddb9-08f6-4733-b330-f37d835812e5,3289,space,Clothing,399.64,9,2024-03-16,3823,Amazon,Delivered,Credit Card,41.83,Maureenland,Arizona
df7df1f1-6847-4352-8777-7ebac7410128,1837,stage,Books,225.72,1,2022-04-10,7328,Olist,Pending,PayPal,24.15,New Charlenefurt,Washington
5c96749f-6f7b-41aa-8d17-6d560dd155fc,2327,knowledge,Beauty,13.29,8,2022-06-20,3688,Olist,Pending,PayPal,11.06,East Spencermouth,New Mexico
aa20e09f-8d9c-4af2-ac15-abda7ef368ad,8649,talk,Electronics,153.27,4,2023-03-02,6340,Amazon,Pending,Credit Card,44.94,Chapmanberg,Arizona
2f16cf65-e44e-4001-9ff5-c8e4455711b0,1984,agreement,Electronics,486.21,10,2022-09-26,9883,Amazon,Delivered,PayPal,41.13,Susanland,Arkansas
507de534-78b4-4b0f-9908-198e460d7aea,7448,administration,Beauty,280.43,8,2023-04-02,9952,eBay,Pending,Bank Transfer,14.38,Blackmouth,California
9978e9a8-3def-4c57-b2c0-23dc6218bc6a,4257,include,Beauty,90.55,8,2022-06-20,5195,Olist,Delivered,Credit Card,39.10,West Dennis,Indiana
7bd460f6-63b9-4511-8502-13d961a85f30,5538,visit,Clothing,217.04,1,2022-05-05,3857,eBay,Pending,Credit Card,11.48,Lake Christopherchester,South Carolina
00acf81c-abbf-4710-a548-ec3b9f313527,2464,upon,Clothing,88.34,7,2022-02-11,5827,Amazon,Delivered,PayPal,46.30,Kathyfort,Delaware
3beeb420-ec03-4209-9e24-76e3261d26bd,2161,subject,Furniture,40.33,4,2022-11-26,2903,eBay,Cancelled,PayPal,21.09,Daniellechester,Oklahoma
d60dd7a8-eeef-4218-ad66-c49dc7ac8a64,9259,safe,Electronics,94.34,3,2023-10-08,7202,Olist,Cancelled,Credit Card,23.53,North John,Massachusetts
66dba9a0-feb7-4523-966f-0cf19a1e9ba7,7059,step,Clothing,218.56,1,2023-11-20,6137,Amazon,Pending,Bank Transfer,30.81,Traciport,South Dakota
74dd5569-e2b4-43ff-b0e8-dd77be0723a4,4075,step,Clothing,198.22,9,2022-07-24,4484,Amazon,Pending,Credit Card,33.38,Angelamouth,Maryland
d64095c8-078a-4002-8c47-1a5218de68c4,2415,option,Furniture,319.53,3,2022-03-17,4541,Amazon,Delivered,Credit Card,25.08,East Patrickton,California
ec486eb5-b476-4cd5-a885-a55995beac02,2663,focus,Toys,294.70,1,2023-07-05,6583,eBay,Pending,Bank Transfer,26.08,Brianhaven,Indiana
2c4eaf6c-6c1a-49d9-be9c-b0adc2e26c11,5881,always,Books,187.29,2,2023-09-17,326,eBay,Cancelled,Bank Transfer,42.55,Huntland,Iowa
0431f141-8d74-4ea7-a70f-1c3278fde90c,8333,tough,Electronics,299.43,7,2022-09-03,1337,Olist,Pending,PayPal,29.56,Reedshire,Nebraska
3c59605a-0e2a-4950-a3bd-b5632523f44c,2465,explain,Furniture,235.69,4,2022-03-06,8961,Amazon,Cancelled,Bank Transfer,6.66,Kingborough,Vermont
c8418be4-c837-4120-90a8-61b8eafb112c,9630,audience,Electronics,298.25,8,2022-06-16,3202,Olist,Cancelled,Bank Transfer,42.40,Walkertown,Kansas
a11dbf67-74ec-4a64-8df2-61282314bba7,9338,seek,Books,36.28,1,2023-06-05,5670,eBay,Delivered,PayPal,27.87,Samanthatown,Iowa
7068ba9a-b750-4d09-a574-c5ed81e93928,8995,maintain,Books,368.84,5,2023-10-03,4427,Amazon,Cancelled,Bank Transfer,27.79,Port Marymouth,Kentucky
ad2151f4-f575-42c0-8bb5-c61040012580,7076,also,Furniture,17.15,8,2021-10-25,8160,Amazon,Cancelled,PayPal,10.98,Besttown,North Dakota
47fdd465-5932-4245-a886-0dfa4dccfcde,8242,experience,Clothing,335.12,7,2023-10-27,886,Amazon,Cancelled,PayPal,12.67,Nicoleland,Alabama
c4b6b9d6-7f9e-47f1-ba6b-c5142cd723d8,6850,information,Clothing,170.69,6,2023-04-04,1140,Amazon,Cancelled,Credit Card,24.73,Sarahbury,Washington
263cc6ec-aba3-4f0e-8e15-c924447160cf,4105,serve,Clothing,448.67,9,2022-11-01,9285,Amazon,Cancelled,Credit Card,44.33,North Brandon,Pennsylvania
fc5516ed-226d-4657-aa4d-12da39604d0a,8798,total,Beauty,130.17,10,2022-04-04,3316,Olist,Delivered,Bank Transfer,43.38,Carrieshire,Vermont
6c69aa84-4579-441e-802a-1c20b6ad1a40,2898,sport,Books,289.90,4,2024-09-05,6569,Olist,Pending,Credit Card,35.41,West Brendatown,New Jersey
965a12fa-72ab-4195-8d0c-8f1ca0dc09d3,9535,skin,Toys,292.60,8,2022-05-03,4584,eBay,Cancelled,Credit Card,47.57,New Beverly,Idaho
60766f98-64f6-428e-8e94-8a21c0fb7f19,5253,present,Books,157.18,2,2023-03-13,6575,eBay,Pending,Bank Transfer,18.45,North Jeffreyhaven,Wisconsin
62748add-9817-4a2c-a892-e5f4f411b508,6579,professor,Books,497.15,2,2022-04-17,1790,Amazon,Delivered,PayPal,9.53,Jamieburgh,Utah
141b4b1f-c43b-4acf-9d94-de6f1e8567e0,9448,film,Beauty,168.50,10,2023-10-18,1363,Amazon,Pending,PayPal,33.74,Michelemouth,Massachusetts
47dc23ae-e8c0-43b1-8026-57d71106a942,8241,real,Beauty,49.80,10,2024-07-12,7347,Amazon,Delivered,Credit Card,49.50,Lake Adamburgh,Delaware
d754e76a-8450-4e71-9c72-bef923cc59eb,4882,season,Clothing,421.52,3,2022-12-04,7553,Olist,Cancelled,Credit Card,9.77,Port Ashley,Arkansas
2b9e4a88-b004-47f7-b5be-49dde05867c2,9848,term,Furniture,306.25,10,2022-08-29,5121,Olist,Pending,PayPal,34.37,Tracyton,Missouri
b53a2120-73b1-4373-93d4-8e62e0b563b2,8570,pick,Furniture,220.86,9,2022-03-02,3314,eBay,Cancelled,PayPal,48.07,Smithburgh,North Carolina
2f47d3d5-ba54-473b-88a2-352ce4063063,5817,note,Books,100.15,2,2022-04-01,6987,Amazon,Delivered,Bank Transfer,17.51,Cookfort,Pennsylvania
b8679fab-45dd-4c39-8af1-9d40583a93c5,8719,yet,Furniture,426.75,1,2022-12-21,5356,Amazon,Delivered,Bank Transfer,9.32,Jacobsview,Rhode Island
384bb4e4-959e-4576-9784-475039bde15d,9360,also,Toys,181.33,2,2024-01-08,2452,eBay,Delivered,Credit Card,47.56,Hillview,Texas
fbd4e13c-310e-4a99-bbe9-6779a1823235,2297,behind,Toys,314.08,2,2022-12-29,8988,Amazon,Delivered,PayPal,18.72,Matthewview,Maine
01cb1e21-4672-4d80-8a95-d0e9dd40d117,6722,usually,Electronics,198.59,2,2024-04-27,7810,Olist,Cancelled,Credit Card,18.22,Andrewchester,Georgia
d3c0a5da-9983-4a5c-ac4e-afc8aef0f269,2199,race,Furniture,113.93,5,2023-10-17,5395,Olist,Cancelled,Credit Card,26.16,Thomasside,New Mexico
7eff58c2-856c-4632-acf3-f5c31b4dc727,4620,yet,Furniture,268.66,6,2022-06-24,354,eBay,Pending,PayPal,14.53,New Emily,Massachusetts
3850004b-c5e7-4f88-a49a-7c211fda432c,7273,crime,Books,246.95,2,2022-10-06,7362,Amazon,Pending,Credit Card,29.87,Jacquelineland,Pennsylvania
67953a31-6d4d-4be9-992d-3ea195f9f360,1678,himself,Beauty,321.49,7,2022-10-02,4853,Olist,Cancelled,Bank Transfer,15.79,Michelleberg,Tennessee
7c607e6b-06af-4341-8977-78fd01da2aca,1064,sit,Clothing,400.63,5,2022-02-04,7861,Olist,Cancelled,Bank Transfer,5.78,Jeffreyport,Washington
55b9eb67-023c-4e93-9835-951216c14d05,2064,area,Toys,19.02,5,2023-03-30,986,eBay,Cancelled,Credit Card,16.63,Johnborough,New Mexico
1e33c014-31ae-4299-be75-97b2d750da9c,1307,PM,Toys,463.79,7,2024-08-27,6837,Olist,Pending,PayPal,37.54,Leeland,Georgia
c72d251b-7c85-4a3c-b1d3-ca30311c383f,5356,hard,Furniture,205.25,1,2024-02-02,2641,Olist,Cancelled,Bank Transfer,18.92,Grimesmouth,Massachusetts
e1ee3c70-13b2-4276-8a8f-468d17d3ade2,3161,movement,Clothing,275.59,8,2021-12-30,4736,eBay,Cancelled,Credit Card,35.93,Tranland,Massachusetts
eacc0acf-da9b-4f4a-978f-2a7e8cead0c8,6477,talk,Clothing,303.24,3,2022-12-28,1993,Amazon,Cancelled,Credit Card,25.76,East Jamesstad,Alaska
b2265527-4ee2-48a7-86ff-2691c0216d14,5998,step,Electronics,145.14,10,2022-10-27,4478,Olist,Pending,PayPal,47.79,Breannaport,Indiana
94b180e8-aac2-4af4-9b9c-44a80b5412b0,9693,message,Toys,297.14,4,2023-01-26,883,Amazon,Delivered,Credit Card,35.77,Randyland,West Virginia
bc974dd4-4a29-4543-8663-3c09f84edbdd,7242,side,Clothing,262.76,8,2024-05-01,1502,Amazon,Cancelled,PayPal,36.18,Kelleytown,Ohio
d0300563-7599-4080-8c14-9b029bb4783f,2867,follow,Toys,473.44,3,2023-04-16,9621,Olist,Cancelled,PayPal,49.88,Wheelerville,Iowa
d3f22096-5bb6-4a62-85bb-9567dfdd1fb2,9265,benefit,Books,62.31,9,2024-02-29,6712,Amazon,Cancelled,Credit Card,37.21,Kyleshire,Vermont
5f19b8a7-be79-4446-a1a9-7d1b9beb8637,8878,tell,Clothing,156.14,9,2024-04-24,5023,Amazon,Pending,Bank Transfer,11.97,Shermanmouth,Kentucky
442a79c9-9c1d-4331-a81d-13159f41507b,2235,face,Beauty,179.94,7,2024-06-13,1226,eBay,Pending,Credit Card,41.55,Samuelborough,Arizona
3e19078c-ce58-4dee-9acd-194c76271b07,2619,campaign,Furniture,417.71,7,2023-12-06,9229,Amazon,Pending,Bank Transfer,43.19,Shawhaven,Arizona
ff52e4a5-dd57-4425-9769-2b2e7392c9c9,8658,probably,Beauty,113.75,6,2023-11-10,4366,Olist,Cancelled,Credit Card,17.93,South Sherry,Pennsylvania
a6d76e70-b3d1-4d13-8b17-a630ed51d37a,3259,door,Toys,170.81,6,2022-01-12,4658,Amazon,Cancelled,Bank Transfer,17.82,West Stephen,Wisconsin
c524c3b5-3c50-4097-96c4-cdeed8a56979,1931,finish,Clothing,86.09,1,2022-05-28,9350,Amazon,Cancelled,Credit Card,13.61,Baileyfurt,Alabama
5668cc83-cdaf-4f8d-b6bd-58ed7a489675,5380,hundred,Toys,21.53,6,2022-09-09,7260,Amazon,Delivered,PayPal,5.44,Beckerville,Wisconsin
9406bf6c-c1f5-45ab-9220-7afb3323fa8f,6486,however,Books,337.06,7,2023-08-12,4149,Amazon,Delivered,PayPal,26.78,Tuckerfort,Idaho
5405c3cf-b764-4fdf-9ecb-7a121a888253,3580,far,Electronics,375.72,7,2023-01-04,9160,eBay,Cancelled,PayPal,10.03,West Colton,New Mexico
1590ff0b-488b-4a4e-8810-66f7f82fdd93,7877,difficult,Books,471.08,4,2023-01-06,11,eBay,Delivered,Bank Transfer,32.75,South Kyle,South Dakota
f7c5973d-7c72-4c1d-ad5e-f0cc11596f49,3666,pretty,Electronics,370.84,7,2024-06-01,7072,eBay,Pending,PayPal,35.32,Lake Thomasmouth,Washington
f0054022-7fb8-44d6-9065-44be34852603,8320,age,Toys,91.04,9,2022-12-28,7229,eBay,Cancelled,Credit Card,19.12,West Danaport,Montana
c0e4697f-6476-4182-bb52-74d407c7e905,2328,relate,Furniture,463.03,2,2022-12-04,9513,Amazon,Delivered,Credit Card,27.69,East Brandon,Nevada
c84833ab-53d1-4a25-b9ec-a43e1f978cbe,8006,movement,Furniture,304.31,1,2021-12-24,2264,Amazon,Cancelled,PayPal,35.38,West Eric,Connecticut
930a785d-e98e-429b-b65b-089d50929d90,2424,best,Electronics,331.02,6,2024-09-14,4358,Olist,Pending,Credit Card,37.16,Jacobhaven,Louisiana
e0335e87-66ae-410f-ba87-e8f6ff4d725a,6286,suggest,Electronics,408.26,1,2022-03-27,9455,eBay,Delivered,Bank Transfer,27.00,East Brianna,Kansas
663deb1a-04ca-40f9-8846-c6c148c7de35,7774,teach,Electronics,167.26,4,2023-05-28,6752,eBay,Cancelled,Bank Transfer,18.12,Lake Melissahaven,Ohio
2d953543-34f6-4f39-85c9-85b8b02b7fc6,1002,civil,Furniture,321.05,5,2024-03-22,4329,eBay,Delivered,PayPal,30.86,Dyerburgh,Kansas
